# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 9.768292820866520190e-03 1.196055347909871953e-02 1.993459910589654837e-03 1.613667347264224547e-02 1.755869868446037138e-02 1.415155059382852557e-03 1.097926759891196431e-02 1.384663162258771042e-02 2.338553411527189655e-03 1.849252026521977510e-02 2.041485616604021489e-02 1.413658696767888323e-03
1.100000000000000000e+04 9.742192499911843037e-03 1.191238721460544624e-02 2.358653619466386658e-03 1.594053524017046211e-02 1.737569051540676160e-02 1.498379151056962498e-03 1.064498376243419413e-02 1.378264323849626161e-02 2.566764489260017941e-03 1.826792090953596043e-02 2.016917765636177737e-02 1.368670091426700628e-03
1.200000000000000000e+04 9.608870231936534473e-03 1.172672118682422347e-02 2.284107259868827042e-03 1.587782708235206675e-02 1.709593477325591082e-02 1.533935618760464466e-03 1.063864404097267929e-02 1.349491256965209066e-02 2.443491693252495666e-03 1.832319049099864067e-02 1.986296829621615745e-02 1.480808546680395304e-03
1.300000000000000000e+04 9.700825450524211413e-03 1.158224556599398748e-02 1.920890592501271754e-03 1.611118896607583936e-02 1.696886676805578476e-02 1.465610110393132789e-03 1.108531175514971406e-02 1.354380974713553266e-02 2.295316225292050143e-03 1.861294682374284998e-02 1.964662222364827251e-02 1.631266932695721143e-03
1.400000000000000000e+04 9.661752304590754542e-03 1.163638865585866350e-02 2.261192938972996988e-03 1.598509507715092925e-02 1.712650991408033035e-02 1.499779297058856159e-03 1.056833042777383103e-02 1.363913927572205607e-02 2.614678563090870426e-03 1.824400803309614988e-02 1.972238072460024208e-02 1.428399312900116309e-03
1.500000000000000000e+04 9.495041754548997140e-03 1.135990686755559108e-02 1.987715571590449159e-03 1.588476362654572815e-02 1.692430847463822358e-02 1.416513296578541126e-03 1.064279049557399423e-02 1.333212654563591809e-02 2.359720230552039312e-03 1.827383771926007622e-02 1.953028272731877762e-02 1.453313210030140979e-03
1.600000000000000000e+04 9.525051088612063524e-03 1.128342670680271970e-02 2.205272654641103787e-03 1.577540744321655197e-02 1.684274871641220500e-02 1.468357671736242364e-03 1.042258497767461871e-02 1.324541663345456775e-02 2.502654458789553647e-03 1.811747023589778058e-02 1.944884875880121752e-02 1.396137247626964492e-03
1.700000000000000000e+04 9.902688342585933348e-03 1.093856874908181488e-02 1.867532168672238375e-03 1.604193402038213770e-02 1.652756726579419563e-02 1.719778913663660069e-03 1.138760530971696765e-02 1.275448123845123599e-02 2.237399638917843703e-03 1.868555177372031167e-02 1.920211166880944273e-02 1.953597520029798362e-03
1.800000000000000000e+04 9.445841911481133585e-03 1.106960803652554289e-02 1.923512319312337474e-03 1.588741433043108775e-02 1.666341975865632749e-02 1.399023651292097400e-03 1.069662548167148175e-02 1.306223387251940343e-02 2.301254904423538639e-03 1.830031267017341243e-02 1.917986531643967388e-02 1.507271353938245597e-03
1.900000000000000000e+04 9.554239470229139441e-03 1.075008176712990461e-02 1.811878320903291843e-03 1.578077893040531060e-02 1.641852797915093268e-02 1.469831753332526353e-03 1.096522576905837112e-02 1.269652077956261865e-02 2.157353608936924631e-03 1.837801248555387054e-02 1.903202520257292127e-02 1.644503200702989668e-03
