# step, loss_train, loss_test, metrics_test
5.200000000000000000e+04 1.296432649289404326e-02 5.523919492949535409e-02 3.755926169078307314e-02 3.703695721037667671e-02 5.535774666027741542e-02 2.038860243540238995e-02 2.547941319143576244e-02 7.287193578302023078e-02 4.736573944670415676e-02 7.535652862846400901e-02 7.980630251451467649e-02 3.925307602298032383e-02
5.300000000000000000e+04 1.295544860945102225e-02 5.382242041919144127e-02 3.645177410559199971e-02 3.641771263556011634e-02 5.425758328095185018e-02 2.004511545575884957e-02 2.606835455213178665e-02 7.177114689114948154e-02 4.639533912607004401e-02 7.528825301488209498e-02 7.904903399220211679e-02 3.917437441308953272e-02
5.400000000000000000e+04 1.303318789880218362e-02 5.199271286733041925e-02 3.526315034548212213e-02 3.601999690824766315e-02 5.305607719350202700e-02 1.974655208333602266e-02 2.694827024526554038e-02 7.012688904305587612e-02 4.527279261235499924e-02 7.629188505386130803e-02 7.843884662517770778e-02 3.964340560492068954e-02
5.500000000000000000e+04 2.300492827709834862e-02 5.714446276857706314e-02 4.308774174030827880e-02 4.398817813200649185e-02 5.821890899370434080e-02 3.011465544298934718e-02 4.106327971267240140e-02 7.658754993416498624e-02 4.996249325154046572e-02 9.332808470961126424e-02 8.997432534340302213e-02 4.884263811687238749e-02
5.600000000000000000e+04 1.315688358869210144e-02 4.915073889662722323e-02 3.325262694952773462e-02 3.507491340180343004e-02 5.095880595832741333e-02 1.916852165454277848e-02 2.845053190740858690e-02 6.773520528673891705e-02 4.351650551584839571e-02 7.718398555003468109e-02 7.720364275933391807e-02 4.024753175604939281e-02
5.700000000000000000e+04 1.330322571309705895e-02 4.748147172464003279e-02 3.219273764398729309e-02 3.474327818099591514e-02 4.984342835629646667e-02 1.894396559903641780e-02 2.953481522317098762e-02 6.623700010544944505e-02 4.264078466826593666e-02 7.847321338760276932e-02 7.674585397595037883e-02 4.122019880298905675e-02
5.800000000000000000e+04 1.336575038112617839e-02 4.638943791398542765e-02 3.140537764964068668e-02 3.426270789401103523e-02 4.896051832855909808e-02 1.868410530800715050e-02 3.015260203373024833e-02 6.535515758075174930e-02 4.200068956534776937e-02 7.858239150971443876e-02 7.614377685384476901e-02 4.143959999863199711e-02
5.900000000000000000e+04 1.350093825566303120e-02 4.493556531182490987e-02 3.048903969181010823e-02 3.395259654039999714e-02 4.799533953261573421e-02 1.850843370273035776e-02 3.113034298182232665e-02 6.407102170353376480e-02 4.116211518231448901e-02 7.977486736731050077e-02 7.586730349067016821e-02 4.233533216411394101e-02
6.000000000000000000e+04 1.353131933646281766e-02 4.424408706470663033e-02 2.984602094860689878e-02 3.350333687471163807e-02 4.736627746841984288e-02 1.841571414407520632e-02 3.163277541398588216e-02 6.364552709497073302e-02 4.013005592807535049e-02 8.004452990652233257e-02 7.585786606021907574e-02 4.187263571279006835e-02
6.100000000000000000e+04 1.358634213008947343e-02 4.294733701506240481e-02 2.908703878396178694e-02 3.313275483170362995e-02 4.647273678351915294e-02 1.814953444883180000e-02 3.223364452373608108e-02 6.250040196798335723e-02 3.983823532148972335e-02 8.033050070184424851e-02 7.515683005221009128e-02 4.292129671692099246e-02
