# step, loss_train, loss_test, metrics_test
4.000000000000000000e+04 3.569640309341522849e-02 1.080564813519690887e-01 4.345022003326080157e-02 9.015138967630194344e-02 1.233454096014464096e-01 1.387891394623862358e-02 3.311025426123562210e-02 1.336316197334777578e-01 5.328952117583400649e-02 9.277212739236499750e-02 1.458988005978763547e-01 1.177359324602233852e-02
4.100000000000000000e+04 3.529422474936664417e-02 1.062624418376567209e-01 4.236710158474286253e-02 8.927756781691925658e-02 1.216130751019158379e-01 1.351645480906841709e-02 3.284960794428767178e-02 1.311724436630542501e-01 5.199005590682143074e-02 9.167789029152256797e-02 1.434305432989365359e-01 1.156079767431282893e-02
4.200000000000000000e+04 3.517660225917177558e-02 1.041684161774732997e-01 4.097694443252924285e-02 8.829405549458740898e-02 1.196921317863179901e-01 1.329967880035404573e-02 3.284653647716557351e-02 1.283687979363894172e-01 5.020168216386239335e-02 9.054797264462477457e-02 1.408352034371228578e-01 1.139234009484365803e-02
4.300000000000000000e+04 7.606943900692514360e-02 1.302836570499913693e-01 8.148181345046472124e-02 1.188721734221036969e-01 1.409924789663024869e-01 6.028787159189121642e-02 8.463234827790304393e-02 1.560825992222282521e-01 9.647540741282209509e-02 1.296486057522031055e-01 1.655350257761057375e-01 6.861137511664802680e-02
4.400000000000000000e+04 3.401187030065569439e-02 1.011631073854427076e-01 3.920924367817426454e-02 8.588204673522495392e-02 1.162694119241303586e-01 1.276890725778320225e-02 3.215052923713079130e-02 1.236584300992445984e-01 4.787406407875813980e-02 8.768606400470126128e-02 1.356042078187682243e-01 1.124991192547057650e-02
4.500000000000000000e+04 3.317321998436615488e-02 1.000140787552102895e-01 3.844731569389658182e-02 8.441215569637731952e-02 1.147446821384955906e-01 1.251212251100198604e-02 3.158042701796271584e-02 1.215588589995332397e-01 4.690794726939258308e-02 8.581126682046529008e-02 1.329183089011420627e-01 1.127263568538649022e-02
4.600000000000000000e+04 3.121208130516056264e-02 1.002506329805867846e-01 3.904897012235482995e-02 8.190360354420944677e-02 1.131247787745977285e-01 1.213001828272221999e-02 3.029102383020948822e-02 1.203313067064527425e-01 4.731978643086036385e-02 8.307135803353923875e-02 1.297438695254138352e-01 1.146868015090590255e-02
4.700000000000000000e+04 2.812112684134104174e-02 1.018210762514784595e-01 4.043239447565397798e-02 7.779784070304500421e-02 1.114569110727738344e-01 1.164563063001002909e-02 2.821293170707183870e-02 1.197845346638071878e-01 4.852853004170707557e-02 7.857217182264238098e-02 1.257827587947942527e-01 1.187228637062939622e-02
4.800000000000000000e+04 2.168244416542791306e-02 1.068120074018278909e-01 4.541762749025371471e-02 6.832716844731953620e-02 1.076924965809124418e-01 1.116228796850256624e-02 2.400369995736628334e-02 1.213708599767539253e-01 5.358928896465073310e-02 6.978948455691494357e-02 1.192750651164135034e-01 1.330699091454912164e-02
4.900000000000000000e+04 1.304879455601569774e-02 1.111199999538867722e-01 5.744655080970057642e-02 4.814699793152286272e-02 9.331597910162892084e-02 1.321911398953310064e-02 1.720526923235067909e-02 1.270141560170584827e-01 6.725561443179070564e-02 5.531020978466122395e-02 1.087420121689563340e-01 1.741914808284154847e-02
5.000000000000000000e+04 1.061383658622286515e-02 1.060568887876822269e-01 6.169227019848944060e-02 3.583549677533964112e-02 7.959803370189322269e-02 1.574393687475101819e-02 1.412819134162606252e-02 1.291367504702172764e-01 7.304774635543659356e-02 4.801663933831123998e-02 1.026871433180308879e-01 2.015078953090765693e-02
5.100000000000000000e+04 2.868442368508165030e-01 2.894627191849097891e-01 3.341841383816531730e-01 2.391299097809366780e-01 2.316079648537861801e-01 3.328676708002833995e-01 3.425832557947400270e-01 3.546174038004610285e-01 4.084583856185101114e-01 2.811081420464714986e-01 2.792871922510083427e-01 4.038786441286385531e-01
5.200000000000000000e+04 1.029369348052677595e-02 9.503407479792708168e-02 5.618276115130817205e-02 3.220026678946508875e-02 7.159584586952147389e-02 1.478259524342104801e-02 1.435033166151283152e-02 1.224024487812794826e-01 6.778559142180179409e-02 4.775485904729213221e-02 1.004412365195326007e-01 1.915885262634858810e-02
5.300000000000000000e+04 1.194572146749928732e-01 1.645830760359604239e-01 1.521970003527741699e-01 1.123306975328493412e-01 1.319534123671801673e-01 1.330488399310590653e-01 1.471435258610670760e-01 2.080069731588633786e-01 1.747051216124705375e-01 1.577457033887094129e-01 1.867474812808836149e-01 1.544828596986795310e-01
5.400000000000000000e+04 1.051346383606300075e-02 8.580119338149395924e-02 5.033240971228825772e-02 3.137125192314475092e-02 6.595327368127415490e-02 1.345214472502937776e-02 1.572245766624030469e-02 1.148892054861529732e-01 6.180028096640869523e-02 4.984928085076131138e-02 9.831882225084896676e-02 1.812382217595533487e-02
5.500000000000000000e+04 1.074663619987726269e-02 8.172461276385661888e-02 4.750859382632995759e-02 3.111659814482860623e-02 6.345236542979706962e-02 1.290388043038481238e-02 1.657769954470527871e-02 1.115092491090224347e-01 5.890571187411659110e-02 5.107719508414176879e-02 9.745176001349366290e-02 1.782011984207175492e-02
5.600000000000000000e+04 1.071012547448193901e-02 7.855243390461474906e-02 4.542475329790023747e-02 3.089698968744798366e-02 6.136484895189076028e-02 1.243765619548686460e-02 1.712876897308996532e-02 1.087519574068602085e-01 5.680040638695064981e-02 5.195307950429537552e-02 9.636801871707881273e-02 1.751386762444432157e-02
5.700000000000000000e+04 1.098408476861310532e-02 7.537639861045641876e-02 4.302021971181971272e-02 3.073947664499959362e-02 5.941590663921061249e-02 1.201801871845340451e-02 1.798386889041199421e-02 1.061179505234297327e-01 5.420188838721549246e-02 5.329734065537396204e-02 9.588388823108072445e-02 1.730623485517681498e-02
5.800000000000000000e+04 1.122795912186184443e-02 7.245819984789779455e-02 4.082812599441080353e-02 3.059127496005153990e-02 5.757959831660225403e-02 1.165074466091585090e-02 1.882320458120669351e-02 1.037032184469744156e-01 5.187481085371081074e-02 5.455770274766031519e-02 9.536789096282076439e-02 1.718020707490831508e-02
5.900000000000000000e+04 1.120520018920772957e-02 7.013544232810571544e-02 3.924608031638341515e-02 3.040581644959244531e-02 5.598082164363357704e-02 1.134155145998869650e-02 1.934404498567337399e-02 1.016075474669276696e-01 5.029865174210795820e-02 5.524519892146334543e-02 9.437779700548371009e-02 1.706331981975993742e-02
6.000000000000000000e+04 1.146662791529725646e-02 6.768079707908042364e-02 3.730965263780278152e-02 3.026270374827905521e-02 5.441677219705001733e-02 1.106551377145130986e-02 2.014869303007484069e-02 9.964687040997746714e-02 4.820209282366100245e-02 5.650647413073109360e-02 9.409592803766733682e-02 1.701508193512372979e-02
6.100000000000000000e+04 1.563717235149551105e-02 6.817551198740223750e-02 3.877463124031665237e-02 3.332846665243480860e-02 5.547329992073862098e-02 1.476926985072853429e-02 2.574202166468001624e-02 1.018132872870611133e-01 4.884015596206329329e-02 6.382656168231613802e-02 9.930912219910112415e-02 1.966101859446396649e-02
6.200000000000000000e+04 1.166431306385568890e-02 6.360064588519988293e-02 3.424702466418423630e-02 2.992504502698620228e-02 5.163023185594203118e-02 1.059232967500258436e-02 2.138327844233289809e-02 9.622257328642078167e-02 4.502898493347937819e-02 5.828580236233214806e-02 9.298890451849080308e-02 1.694481869367403179e-02
6.300000000000000000e+04 1.187816354227771813e-02 6.158759877031842744e-02 3.268152635435696979e-02 2.977416070747808743e-02 5.030155704513437215e-02 1.040655010028674644e-02 2.211003198092779259e-02 9.470814546840058967e-02 4.337412237306656482e-02 5.941875035437809566e-02 9.282996270967359964e-02 1.698929909468136282e-02
6.400000000000000000e+04 1.180807880777963448e-02 6.001926804916943303e-02 3.159233932208529994e-02 2.959471506301573213e-02 4.916795232682011352e-02 1.019566522737582956e-02 2.250050100045470833e-02 9.324748072072638894e-02 4.231681783209748776e-02 5.989964908224331558e-02 9.205995811303104015e-02 1.693021398808737532e-02
6.500000000000000000e+04 1.205356052964221339e-02 5.818468483566680005e-02 3.013608405815136962e-02 2.944037003964522156e-02 4.796558171793598863e-02 1.007372048317220492e-02 2.320719971104779830e-02 9.200791734477707651e-02 4.075862726718533502e-02 6.111906754157864219e-02 9.216213741709484986e-02 1.704122067410162103e-02
6.600000000000000000e+04 1.196917708384022741e-02 5.682176097684926708e-02 2.923351074099878738e-02 2.925965213538442300e-02 4.695581116021931012e-02 9.884804811594790144e-03 2.353162190629894124e-02 9.073478725813342860e-02 3.993942511904056275e-02 6.144614394131812235e-02 9.138459310089830367e-02 1.699554285821042870e-02
6.700000000000000000e+04 1.216951011516384344e-02 5.521512563330070039e-02 2.797312333357106565e-02 2.910467304323674162e-02 4.589945792440570937e-02 9.806833857983041428e-03 2.412993385640903668e-02 8.969177553477127030e-02 3.857376902621507953e-02 6.263789201184492839e-02 9.159048252048755667e-02 1.711178393792789354e-02
6.800000000000000000e+04 1.233792293855840404e-02 5.368271122555070413e-02 2.682972034441121270e-02 2.895866344280787624e-02 4.488402215110171012e-02 9.714065873520966524e-03 2.472110447559129967e-02 8.871095802945108688e-02 3.739954678663354876e-02 6.371582878459136623e-02 9.173369925960532523e-02 1.723165827021931606e-02
6.900000000000000000e+04 1.221699351926141576e-02 5.261148171755292841e-02 2.618519343188704593e-02 2.876729064908479724e-02 4.405029396911177425e-02 9.603547872637271943e-03 2.491756423008729959e-02 8.756821344712370503e-02 3.688496352370936732e-02 6.377113722698551923e-02 9.082061113042477762e-02 1.728297932684229321e-02
7.000000000000000000e+04 1.238969967248261701e-02 5.125297051161287198e-02 2.513851047914543793e-02 2.862293628072911864e-02 4.315802914361711179e-02 9.539879269358605973e-03 2.542629177034202298e-02 8.684474794013917476e-02 3.572294453066662129e-02 6.496868119733616165e-02 9.125693558532482763e-02 1.734282736724971491e-02
7.100000000000000000e+04 1.251684220426262616e-02 4.996640272239285391e-02 2.422004531326467022e-02 2.848320414165608425e-02 4.230242388685578198e-02 9.487138239422803626e-03 2.592815318241965469e-02 8.607593952853427599e-02 3.479991385338885440e-02 6.592877568904023655e-02 9.143467688497082524e-02 1.748543092421393774e-02
7.200000000000000000e+04 1.255033924997869810e-02 4.915784344792653582e-02 2.379344349629526276e-02 2.845740782900411242e-02 4.174488478187930035e-02 9.504421119592026262e-03 2.606379354277738383e-02 8.573223782957577199e-02 3.413618701613721496e-02 6.684285155604383077e-02 9.183955412846429855e-02 1.704318017149887912e-02
